Label,Image_Path,ImageSize,CellArea,CellPerimeter,CellCircularity
neutrophil,../src/data/cropped_images/processed_SNE_214327.jpg,129600,5741.0,463.93101930618286,2.9833857539933137
neutrophil,../src/data/cropped_images/processed_BNE_114654.jpg,129600,6572.0,420.4751764535904,2.140786237814184
neutrophil,../src/data/cropped_images/processed_BNE_271935.jpg,129600,5982.0,440.33304154872894,2.5793262470089195
neutrophil,../src/data/cropped_images/processed_SNE_550919.jpg,129600,3155.0,293.76449859142303,2.176653967442294
neutrophil,../src/data/cropped_images/processed_BNE_24354.jpg,129600,6647.5,437.6883782148361,2.293305011851496
neutrophil,../src/data/cropped_images/processed_SNE_339538.jpg,129600,3022.5,260.8355667591095,1.7912551285532392
neutrophil,../src/data/cropped_images/processed_SNE_416964.jpg,129600,5608.5,496.6589423418045,3.4999346104156914
neutrophil,../src/data/cropped_images/processed_SNE_989373.jpg,129600,4188.5,265.8650040626526,1.3429318240191104
neutrophil,../src/data/cropped_images/processed_BNE_411518.jpg,129600,5270.5,307.32084810733795,1.426009321380003
neutrophil,../src/data/cropped_images/processed_BNE_204428.jpg,129600,7023.0,375.3624777793884,1.5965009526876763
neutrophil,../src/data/cropped_images/processed_BNE_466790.jpg,129600,5790.5,436.9188264608383,2.6234668872658493
neutrophil,../src/data/cropped_images/processed_BNE_189978.jpg,129600,5567.5,434.0315246582031,2.692603829374415
neutrophil,../src/data/cropped_images/processed_SNE_43921.jpg,129600,5832.5,465.54624354839325,2.957066164133414
neutrophil,../src/data/cropped_images/processed_SNE_603296.jpg,129600,5567.5,629.7127640247345,5.667805039272429
neutrophil,../src/data/cropped_images/processed_SNE_211465.jpg,129600,4725.0,341.3624783754349,1.9625461992300532
neutrophil,../src/data/cropped_images/processed_SNE_919833.jpg,129600,7785.0,471.4457391500473,2.271930014694086
neutrophil,../src/data/cropped_images/processed_BNE_279206.jpg,129600,4669.5,416.71781599521637,2.9594015221966767
neutrophil,../src/data/cropped_images/processed_SNE_195911.jpg,129600,5755.0,344.0487698316574,1.636759335586624
neutrophil,../src/data/cropped_images/processed_BNE_680440.jpg,129600,5836.5,436.7178167104721,2.600395862594386
neutrophil,../src/data/cropped_images/processed_BNE_520896.jpg,129600,4245.5,331.8061292171478,2.063621762067384
neutrophil,../src/data/cropped_images/processed_BNE_239636.jpg,129600,6238.0,380.6761871576309,1.8486563509511649
neutrophil,../src/data/cropped_images/processed_BNE_207900.jpg,129600,4961.0,370.5340520143509,2.2023034565000703
neutrophil,../src/data/cropped_images/processed_SNE_986861.jpg,129600,5325.0,475.7300100326538,3.3821403118359323
neutrophil,../src/data/cropped_images/processed_BNE_120491.jpg,129600,4520.0,351.2203426361084,2.1717559780988402
neutrophil,../src/data/cropped_images/processed_SNE_465183.jpg,129600,5652.5,522.3157957792282,3.8407486337879346
neutrophil,../src/data/cropped_images/processed_BNE_748204.jpg,129600,5418.0,325.5634891986847,1.5567630821657854
neutrophil,../src/data/cropped_images/processed_SNE_588235.jpg,129600,6525.5,513.286358833313,3.212889483895127
neutrophil,../src/data/cropped_images/processed_SNE_976204.jpg,129600,5222.5,397.8893896341324,2.412328254695262
neutrophil,../src/data/cropped_images/processed_BNE_643351.jpg,129600,5376.0,376.8771970272064,2.1024738283988866
neutrophil,../src/data/cropped_images/processed_BNE_271699.jpg,129600,5986.5,361.6051186323166,1.7381461387230444
neutrophil,../src/data/cropped_images/processed_SNE_118348.jpg,129600,5035.0,395.1614673137665,2.467969793351289
neutrophil,../src/data/cropped_images/processed_SNE_112103.jpg,129600,5514.5,415.4041084051132,2.490150350916574
neutrophil,../src/data/cropped_images/processed_SNE_539171.jpg,129600,5488.0,325.5634889602661,1.5369064079483523
neutrophil,../src/data/cropped_images/processed_BNE_634126.jpg,129600,6440.0,379.01933205127716,1.7751170378972396
neutrophil,../src/data/cropped_images/processed_SNE_446799.jpg,129600,6423.0,628.2985504865646,4.89084984345736
neutrophil,../src/data/cropped_images/processed_BNE_623314.jpg,129600,7246.5,531.144223690033,3.098038175355606
neutrophil,../src/data/cropped_images/processed_SNE_385589.jpg,129600,5331.0,410.13203048706055,2.51089660644918
neutrophil,../src/data/cropped_images/processed_BNE_63157.jpg,129600,5929.0,344.0487699508667,1.588724908556008
neutrophil,../src/data/cropped_images/processed_BNE_369954.jpg,129600,6098.0,455.73001062870026,2.710303794506378
neutrophil,../src/data/cropped_images/processed_SNE_56069.jpg,129600,7122.5,446.71781611442566,2.229585980971166
neutrophil,../src/data/cropped_images/processed_BNE_185561.jpg,129600,5813.5,353.6051187515259,1.7115498215759855
neutrophil,../src/data/cropped_images/processed_SNE_189684.jpg,129600,5254.5,464.4579315185547,3.2670178474658873
neutrophil,../src/data/cropped_images/processed_BNE_271302.jpg,129600,6739.5,404.5756814479828,1.932689142810809
neutrophil,../src/data/cropped_images/processed_BNE_953017.jpg,129600,5414.0,403.84775972366333,2.3972164026674956
neutrophil,../src/data/cropped_images/processed_BNE_98656.jpg,129600,4317.5,320.6345565319061,1.8948657389507777
neutrophil,../src/data/cropped_images/processed_BNE_55624.jpg,129600,5371.5,402.9188269376755,2.405080835096108
neutrophil,../src/data/cropped_images/processed_SNE_279281.jpg,129600,6377.5,452.09040129184723,2.550293953476025
neutrophil,../src/data/cropped_images/processed_BNE_252524.jpg,129600,5099.0,333.3624793291092,1.7343572452604343
neutrophil,../src/data/cropped_images/processed_BNE_508303.jpg,129600,5347.5,471.20309698581696,3.304118503878327
neutrophil,../src/data/cropped_images/processed_SNE_692996.jpg,129600,6113.0,560.1564147472382,4.084645471066102
neutrophil,../src/data/cropped_images/processed_BNE_323493.jpg,129600,5358.0,296.0487701892853,1.301709125268859
neutrophil,../src/data/cropped_images/processed_SNE_141017.jpg,129600,3218.0,287.9066342115402,2.0497808953057
neutrophil,../src/data/cropped_images/processed_SNE_682213.jpg,129600,5201.5,447.5462440252304,3.064342937783165
neutrophil,../src/data/cropped_images/processed_SNE_7740.jpg,129600,5906.5,548.9432119131088,4.059894664953466
neutrophil,../src/data/cropped_images/processed_SNE_435561.jpg,129600,5471.0,468.27416610717773,3.1895089085283543
neutrophil,../src/data/cropped_images/processed_SNE_602361.jpg,129600,7229.5,354.6345565319061,1.384343857993435
neutrophil,../src/data/cropped_images/processed_BNE_305440.jpg,129600,6641.0,405.78888404369354,1.9731356702934426
neutrophil,../src/data/cropped_images/processed_SNE_816733.jpg,129600,8095.0,693.2691123485565,4.724729891788319
neutrophil,../src/data/cropped_images/processed_BNE_647486.jpg,129600,7582.0,577.0437173843384,3.4948117711461584
neutrophil,../src/data/cropped_images/processed_BNE_966079.jpg,129600,6124.5,377.26197242736816,1.8492922900926354
neutrophil,../src/data/cropped_images/processed_SNE_343862.jpg,129600,6218.0,501.7300090789795,3.221659022942751
neutrophil,../src/data/cropped_images/processed_BNE_671120.jpg,129600,4948.0,334.6761872768402,1.8013996353704014
neutrophil,../src/data/cropped_images/processed_SNE_379254.jpg,129600,6271.0,452.7594472169876,2.601287638934686
neutrophil,../src/data/cropped_images/processed_SNE_702411.jpg,129600,6899.0,397.01933240890503,1.8181399117925845
neutrophil,../src/data/cropped_images/processed_BNE_67131.jpg,129600,5446.5,375.4041087627411,2.059067914557256
neutrophil,../src/data/cropped_images/processed_BNE_660993.jpg,129600,6121.5,452.6589412689209,2.663633625604526
neutrophil,../src/data/cropped_images/processed_BNE_145948.jpg,129600,5707.0,410.47517561912537,2.3493950972059334
neutrophil,../src/data/cropped_images/processed_SNE_801267.jpg,129600,5459.5,464.17366087436676,3.1404960534176074
neutrophil,../src/data/cropped_images/processed_BNE_204774.jpg,129600,6751.0,436.960457444191,2.250641397607701
neutrophil,../src/data/cropped_images/processed_SNE_462407.jpg,129600,5251.5,480.516806602478,3.4988387726657297
neutrophil,../src/data/cropped_images/processed_BNE_390698.jpg,129600,4452.0,379.50461542606354,2.574358965996867
neutrophil,../src/data/cropped_images/processed_BNE_693172.jpg,129600,6237.5,492.0315252542496,3.088626807568471
neutrophil,../src/data/cropped_images/processed_SNE_493415.jpg,129600,7786.0,664.0975400209427,4.507538861059709
neutrophil,../src/data/cropped_images/processed_SNE_813844.jpg,129600,5090.0,387.16146755218506,2.3434549461010326
neutrophil,../src/data/cropped_images/processed_BNE_141509.jpg,129600,7140.0,373.1614673137665,1.5519778133359197
neutrophil,../src/data/cropped_images/processed_SNE_415670.jpg,129600,6219.0,421.44573879241943,2.2727565251653417
neutrophil,../src/data/cropped_images/processed_BNE_640458.jpg,129600,6618.0,437.78888487815857,2.3045855532393076
neutrophil,../src/data/cropped_images/processed_SNE_359147.jpg,129600,5365.0,469.93101966381073,3.275583209553842
neutrophil,../src/data/cropped_images/processed_BNE_151054.jpg,129600,6316.0,467.7888844013214,2.757070112729506
neutrophil,../src/data/cropped_images/processed_BNE_742515.jpg,129600,5072.5,294.0071395635605,1.356075388047417
neutrophil,../src/data/cropped_images/processed_BNE_719511.jpg,129600,5788.0,396.33304035663605,2.1596440207120944
neutrophil,../src/data/cropped_images/processed_BNE_194308.jpg,129600,6219.5,553.6295033693314,3.921688690625089
neutrophil,../src/data/cropped_images/processed_SNE_634148.jpg,129600,5164.0,456.75944662094116,3.2149852045311373
neutrophil,../src/data/cropped_images/processed_SNE_952830.jpg,129600,6086.5,401.2619733810425,2.105128054094321
neutrophil,../src/data/cropped_images/processed_BNE_388799.jpg,129600,5155.0,395.5046137571335,2.414707742351199
neutrophil,../src/data/cropped_images/processed_BNE_59746.jpg,129600,7079.5,361.6051187515259,1.469794740635094
neutrophil,../src/data/cropped_images/processed_SNE_845380.jpg,129600,6980.5,497.83051431179047,2.8253134081534235
neutrophil,../src/data/cropped_images/processed_BNE_913828.jpg,129600,6183.5,361.119836807251,1.678256978741238
neutrophil,../src/data/cropped_images/processed_SNE_902550.jpg,129600,6230.5,434.9188275337219,2.4159261396262304
neutrophil,../src/data/cropped_images/processed_BNE_901592.jpg,129600,4587.5,331.4629831314087,1.9058298641083407
neutrophil,../src/data/cropped_images/processed_SNE_856667.jpg,129600,4921.5,375.94826459884644,2.2853294457011843
neutrophil,../src/data/cropped_images/processed_SNE_844505.jpg,129600,6264.5,501.1442230939865,3.1902827765529658
neutrophil,../src/data/cropped_images/processed_SNE_508392.jpg,129600,6422.5,513.0020878314972,3.260800945695148
neutrophil,../src/data/cropped_images/processed_SNE_843242.jpg,129600,5804.5,563.6295040845871,4.355246678212824
neutrophil,../src/data/cropped_images/processed_BNE_797843.jpg,129600,5930.0,387.1614681482315,2.0114984337912043
neutrophil,../src/data/cropped_images/processed_BNE_470906.jpg,129600,4358.0,308.24978041648865,1.7350358862526223
neutrophil,../src/data/cropped_images/processed_SNE_893261.jpg,129600,4756.0,378.6761865615845,2.399298485573988
neutrophil,../src/data/cropped_images/processed_BNE_905051.jpg,129600,5934.5,416.03152561187744,2.3209109877903558
neutrophil,../src/data/cropped_images/processed_BNE_291790.jpg,129600,4885.5,357.0609641075134,2.076662234093545
neutrophil,../src/data/cropped_images/processed_BNE_889719.jpg,129600,5108.5,385.4041084051132,2.3138191871430243
neutrophil,../src/data/cropped_images/processed_BNE_221053.jpg,129600,5135.0,425.30360305309296,2.80315951350465
neutrophil,../src/data/cropped_images/processed_BNE_739399.jpg,129600,6992.0,483.3036035299301,2.658451752826878
neutrophil,../src/data/cropped_images/processed_BNE_180631.jpg,129600,7826.0,532.0731543302536,2.8786773244649124
neutrophil,../src/data/cropped_images/processed_SNE_103795.jpg,129600,5748.5,550.0559096336365,4.188410794712916
neutrophil,../src/data/cropped_images/processed_SNE_576843.jpg,129600,6032.0,501.9310200214386,3.3236621864759894
neutrophil,../src/data/cropped_images/processed_BNE_773284.jpg,129600,4905.5,404.0315248966217,2.6481181697182024
neutrophil,../src/data/cropped_images/processed_BNE_186526.jpg,129600,5610.0,347.7056235074997,1.714947004842341
neutrophil,../src/data/cropped_images/processed_SNE_404231.jpg,129600,5501.5,485.1442232131958,3.404479689306307
neutrophil,../src/data/cropped_images/processed_SNE_419260.jpg,129600,4330.0,390.19090592861176,2.7980567979226443
neutrophil,../src/data/cropped_images/processed_BNE_191700.jpg,129600,5341.0,411.8477590084076,2.527207911078512
neutrophil,../src/data/cropped_images/processed_SNE_912151.jpg,129600,6055.5,449.68837881088257,2.6574399293147972
neutrophil,../src/data/cropped_images/processed_SNE_98855.jpg,129600,5514.5,458.17365992069244,3.029313578307965
neutrophil,../src/data/cropped_images/processed_BNE_347275.jpg,129600,6410.5,443.8305141925812,2.445302244253703
neutrophil,../src/data/cropped_images/processed_BNE_715.jpg,129600,5003.5,334.4335459470749,1.778835954996695
neutrophil,../src/data/cropped_images/processed_BNE_560491.jpg,129600,5503.5,417.4041076898575,2.519211339505138
neutrophil,../src/data/cropped_images/processed_SNE_906642.jpg,129600,6730.5,617.1686075925827,4.503503061755753
neutrophil,../src/data/cropped_images/processed_BNE_208576.jpg,129600,6420.0,431.3036040067673,2.305798127839611
neutrophil,../src/data/cropped_images/processed_BNE_51939.jpg,129600,6616.0,402.8183215856552,1.9517000379068292
neutrophil,../src/data/cropped_images/processed_SNE_982230.jpg,129600,6701.5,492.71781611442566,2.8828008826296205
neutrophil,../src/data/cropped_images/processed_BNE_604811.jpg,129600,4589.0,319.70562410354614,1.7724444412656613
neutrophil,../src/data/cropped_images/processed_BNE_42789.jpg,129600,5424.0,461.2447283267975,3.1212840005041977
neutrophil,../src/data/cropped_images/processed_SNE_847178.jpg,129600,5265.5,421.0609632730484,2.6794180471482334
neutrophil,../src/data/cropped_images/processed_BNE_825578.jpg,129600,4993.5,375.119837641716,2.2424622732269164
neutrophil,../src/data/cropped_images/processed_SNE_49598.jpg,129600,7553.0,385.5046136379242,1.565776646194884
neutrophil,../src/data/cropped_images/processed_SNE_857357.jpg,129600,5790.5,556.9432116746902,4.262809253227667
neutrophil,../src/data/cropped_images/processed_SNE_227710.jpg,129600,5748.0,582.9848420619965,4.705306329147755
neutrophil,../src/data/cropped_images/processed_SNE_156637.jpg,129600,3354.5,253.0365778207779,1.5188991899011004
neutrophil,../src/data/cropped_images/processed_BNE_622154.jpg,129600,5177.0,330.0487699508667,1.6744346713576284
neutrophil,../src/data/cropped_images/processed_BNE_995250.jpg,129600,5667.0,416.13203036785126,2.4316396382380545
neutrophil,../src/data/cropped_images/processed_BNE_823690.jpg,129600,4638.5,377.9482651948929,2.4506274144817506
neutrophil,../src/data/cropped_images/processed_SNE_526872.jpg,129600,5417.5,429.74725437164307,2.712797879900431
neutrophil,../src/data/cropped_images/processed_SNE_280544.jpg,129600,6201.5,565.5706294775009,4.1045644956466365
neutrophil,../src/data/cropped_images/processed_BNE_935780.jpg,129600,5366.0,316.39191722869873,1.4845342713414191
neutrophil,../src/data/cropped_images/processed_BNE_874904.jpg,129600,5393.0,382.5340520143509,2.1592350296945866
neutrophil,../src/data/cropped_images/processed_BNE_947464.jpg,129600,5589.0,392.19090509414673,2.1900350359027994
neutrophil,../src/data/cropped_images/processed_SNE_818497.jpg,129600,6303.5,581.0853472948074,4.262733946704607
neutrophil,../src/data/cropped_images/processed_SNE_628603.jpg,129600,5217.5,436.03152430057526,2.899769358950498
neutrophil,../src/data/cropped_images/processed_SNE_138139.jpg,129600,6388.5,502.85995304584503,3.149817110296484
neutrophil,../src/data/cropped_images/processed_SNE_838035.jpg,129600,6926.5,553.1442224979401,3.5152244366253456
neutrophil,../src/data/cropped_images/processed_SNE_599514.jpg,129600,3178.5,282.5512955188751,1.9987686360539212
neutrophil,../src/data/cropped_images/processed_SNE_358113.jpg,129600,6082.0,354.1909056901932,1.6414155069515108
neutrophil,../src/data/cropped_images/processed_BNE_191112.jpg,129600,9590.5,1277.9524402618408,13.551216053895747
neutrophil,../src/data/cropped_images/processed_SNE_426696.jpg,129600,5630.0,424.4751754999161,2.546750113881345
neutrophil,../src/data/cropped_images/processed_SNE_406546.jpg,129600,4842.0,435.50461280345917,3.1171009648897443
neutrophil,../src/data/cropped_images/processed_SNE_707186.jpg,129600,5666.5,451.54624354839325,2.863384767343313
