Label,White_Area,Mask_Path
6,9363,/content/drive/MyDrive/unet/filtered_masks_test/MO_858410.jpg
6,10641,/content/drive/MyDrive/unet/filtered_masks_test/MO_269575.jpg
6,12277,/content/drive/MyDrive/unet/filtered_masks_test/MO_723768.jpg
6,10627,/content/drive/MyDrive/unet/filtered_masks_test/MO_650709.jpg
6,7000,/content/drive/MyDrive/unet/filtered_masks_test/MO_326040.jpg
6,8090,/content/drive/MyDrive/unet/filtered_masks_test/MO_352633.jpg
6,10305,/content/drive/MyDrive/unet/filtered_masks_test/MO_767104.jpg
6,9014,/content/drive/MyDrive/unet/filtered_masks_test/MO_519360.jpg
6,8778,/content/drive/MyDrive/unet/filtered_masks_test/MO_36319.jpg
6,13761,/content/drive/MyDrive/unet/filtered_masks_test/MO_540869.jpg
6,10206,/content/drive/MyDrive/unet/filtered_masks_test/MO_988184.jpg
6,10547,/content/drive/MyDrive/unet/filtered_masks_test/MO_214087.jpg
6,7002,/content/drive/MyDrive/unet/filtered_masks_test/MO_727663.jpg
6,11365,/content/drive/MyDrive/unet/filtered_masks_test/MO_985112.jpg
6,12253,/content/drive/MyDrive/unet/filtered_masks_test/MO_861099.jpg
6,12906,/content/drive/MyDrive/unet/filtered_masks_test/MO_881031.jpg
6,12735,/content/drive/MyDrive/unet/filtered_masks_test/MO_61548.jpg
6,9736,/content/drive/MyDrive/unet/filtered_masks_test/MO_381720.jpg
6,7250,/content/drive/MyDrive/unet/filtered_masks_test/MO_53142.jpg
6,10646,/content/drive/MyDrive/unet/filtered_masks_test/MO_187660.jpg
6,9360,/content/drive/MyDrive/unet/filtered_masks_test/MO_170993.jpg
6,11077,/content/drive/MyDrive/unet/filtered_masks_test/MO_210928.jpg
6,14582,/content/drive/MyDrive/unet/filtered_masks_test/MO_776848.jpg
6,7919,/content/drive/MyDrive/unet/filtered_masks_test/MO_865229.jpg
6,9980,/content/drive/MyDrive/unet/filtered_masks_test/MO_266868.jpg
6,13691,/content/drive/MyDrive/unet/filtered_masks_test/MO_692079.jpg
6,8683,/content/drive/MyDrive/unet/filtered_masks_test/MO_374623.jpg
6,12550,/content/drive/MyDrive/unet/filtered_masks_test/MO_947642.jpg
6,10593,/content/drive/MyDrive/unet/filtered_masks_test/MO_774156.jpg
6,11746,/content/drive/MyDrive/unet/filtered_masks_test/MO_613852.jpg
6,11581,/content/drive/MyDrive/unet/filtered_masks_test/MO_183302.jpg
6,10813,/content/drive/MyDrive/unet/filtered_masks_test/MO_660670.jpg
6,7051,/content/drive/MyDrive/unet/filtered_masks_test/MO_194219.jpg
6,8499,/content/drive/MyDrive/unet/filtered_masks_test/MO_628819.jpg
6,9635,/content/drive/MyDrive/unet/filtered_masks_test/MO_551018.jpg
6,9670,/content/drive/MyDrive/unet/filtered_masks_test/MO_971723.jpg
6,12458,/content/drive/MyDrive/unet/filtered_masks_test/MO_965406.jpg
6,9673,/content/drive/MyDrive/unet/filtered_masks_test/MO_402936.jpg
6,10206,/content/drive/MyDrive/unet/filtered_masks_test/MO_905340.jpg
6,10291,/content/drive/MyDrive/unet/filtered_masks_test/MO_89959.jpg
6,9922,/content/drive/MyDrive/unet/filtered_masks_test/MO_611239.jpg
6,9653,/content/drive/MyDrive/unet/filtered_masks_test/MO_571951.jpg
6,11616,/content/drive/MyDrive/unet/filtered_masks_test/MO_317584.jpg
6,10686,/content/drive/MyDrive/unet/filtered_masks_test/MO_352748.jpg
6,8589,/content/drive/MyDrive/unet/filtered_masks_test/MO_898257.jpg
6,11820,/content/drive/MyDrive/unet/filtered_masks_test/MO_855807.jpg
6,6924,/content/drive/MyDrive/unet/filtered_masks_test/MO_683356.jpg
6,14025,/content/drive/MyDrive/unet/filtered_masks_test/MO_301812.jpg
6,9073,/content/drive/MyDrive/unet/filtered_masks_test/MO_460255.jpg
6,11342,/content/drive/MyDrive/unet/filtered_masks_test/MO_91781.jpg
6,12698,/content/drive/MyDrive/unet/filtered_masks_test/MO_359116.jpg
6,8757,/content/drive/MyDrive/unet/filtered_masks_test/MO_705630.jpg
6,10765,/content/drive/MyDrive/unet/filtered_masks_test/MO_89535.jpg
6,13101,/content/drive/MyDrive/unet/filtered_masks_test/MO_354293.jpg
6,10732,/content/drive/MyDrive/unet/filtered_masks_test/MO_159321.jpg
6,9680,/content/drive/MyDrive/unet/filtered_masks_test/MO_670990.jpg
6,11307,/content/drive/MyDrive/unet/filtered_masks_test/MO_61107.jpg
6,11281,/content/drive/MyDrive/unet/filtered_masks_test/MO_930017.jpg
6,8244,/content/drive/MyDrive/unet/filtered_masks_test/MO_368109.jpg
6,10568,/content/drive/MyDrive/unet/filtered_masks_test/MO_457305.jpg
6,10349,/content/drive/MyDrive/unet/filtered_masks_test/MO_854235.jpg
6,13040,/content/drive/MyDrive/unet/filtered_masks_test/MO_967515.jpg
6,14717,/content/drive/MyDrive/unet/filtered_masks_test/MO_920985.jpg
6,9378,/content/drive/MyDrive/unet/filtered_masks_test/MO_226318.jpg
6,11796,/content/drive/MyDrive/unet/filtered_masks_test/MO_242489.jpg
6,8473,/content/drive/MyDrive/unet/filtered_masks_test/MO_902264.jpg
6,13891,/content/drive/MyDrive/unet/filtered_masks_test/MO_377752.jpg
6,10254,/content/drive/MyDrive/unet/filtered_masks_test/MO_187463.jpg
6,8331,/content/drive/MyDrive/unet/filtered_masks_test/MO_801922.jpg
6,6045,/content/drive/MyDrive/unet/filtered_masks_test/MO_973825.jpg
6,9140,/content/drive/MyDrive/unet/filtered_masks_test/MO_903914.jpg
6,12810,/content/drive/MyDrive/unet/filtered_masks_test/MO_861803.jpg
6,7842,/content/drive/MyDrive/unet/filtered_masks_test/MO_884136.jpg
6,11367,/content/drive/MyDrive/unet/filtered_masks_test/MO_127949.jpg
6,8213,/content/drive/MyDrive/unet/filtered_masks_test/MO_569269.jpg
6,7406,/content/drive/MyDrive/unet/filtered_masks_test/MO_62638.jpg
6,14700,/content/drive/MyDrive/unet/filtered_masks_test/MO_48904.jpg
6,7611,/content/drive/MyDrive/unet/filtered_masks_test/MO_914340.jpg
6,8898,/content/drive/MyDrive/unet/filtered_masks_test/MO_774513.jpg
6,12322,/content/drive/MyDrive/unet/filtered_masks_test/MO_761438.jpg
6,9329,/content/drive/MyDrive/unet/filtered_masks_test/MO_37056.jpg
6,13072,/content/drive/MyDrive/unet/filtered_masks_test/MO_884028.jpg
6,12405,/content/drive/MyDrive/unet/filtered_masks_test/MO_702940.jpg
6,8808,/content/drive/MyDrive/unet/filtered_masks_test/MO_439999.jpg
6,11895,/content/drive/MyDrive/unet/filtered_masks_test/MO_707836.jpg
6,11535,/content/drive/MyDrive/unet/filtered_masks_test/MO_935222.jpg
6,9592,/content/drive/MyDrive/unet/filtered_masks_test/MO_389357.jpg
6,11492,/content/drive/MyDrive/unet/filtered_masks_test/MO_216299.jpg
6,10121,/content/drive/MyDrive/unet/filtered_masks_test/MO_474241.jpg
6,7346,/content/drive/MyDrive/unet/filtered_masks_test/MO_516376.jpg
6,12596,/content/drive/MyDrive/unet/filtered_masks_test/MO_157821.jpg
6,9765,/content/drive/MyDrive/unet/filtered_masks_test/MO_140976.jpg
6,10262,/content/drive/MyDrive/unet/filtered_masks_test/MO_275459.jpg
6,7089,/content/drive/MyDrive/unet/filtered_masks_test/MO_284143.jpg
6,9856,/content/drive/MyDrive/unet/filtered_masks_test/MO_861570.jpg
6,10658,/content/drive/MyDrive/unet/filtered_masks_test/MO_866348.jpg
6,8545,/content/drive/MyDrive/unet/filtered_masks_test/MO_753429.jpg
6,11543,/content/drive/MyDrive/unet/filtered_masks_test/MO_847530.jpg
6,8991,/content/drive/MyDrive/unet/filtered_masks_test/MO_520421.jpg
6,8300,/content/drive/MyDrive/unet/filtered_masks_test/MO_413572.jpg
6,10425,/content/drive/MyDrive/unet/filtered_masks_test/MO_212295.jpg
6,11479,/content/drive/MyDrive/unet/filtered_masks_test/MO_944566.jpg
6,11993,/content/drive/MyDrive/unet/filtered_masks_test/MO_545848.jpg
6,16525,/content/drive/MyDrive/unet/filtered_masks_test/MO_372222.jpg
6,5950,/content/drive/MyDrive/unet/filtered_masks_test/MO_331436.jpg
6,9612,/content/drive/MyDrive/unet/filtered_masks_test/MO_474380.jpg
6,12881,/content/drive/MyDrive/unet/filtered_masks_test/MO_115896.jpg
6,11843,/content/drive/MyDrive/unet/filtered_masks_test/MO_516349.jpg
6,9968,/content/drive/MyDrive/unet/filtered_masks_test/MO_218905.jpg
6,11900,/content/drive/MyDrive/unet/filtered_masks_test/MO_133271.jpg
6,8071,/content/drive/MyDrive/unet/filtered_masks_test/MO_829351.jpg
6,9282,/content/drive/MyDrive/unet/filtered_masks_test/MO_998662.jpg
6,10768,/content/drive/MyDrive/unet/filtered_masks_test/MO_332858.jpg
6,11580,/content/drive/MyDrive/unet/filtered_masks_test/MO_843798.jpg
6,12374,/content/drive/MyDrive/unet/filtered_masks_test/MO_409354.jpg
6,7997,/content/drive/MyDrive/unet/filtered_masks_test/MO_463322.jpg
6,12648,/content/drive/MyDrive/unet/filtered_masks_test/MO_321788.jpg
6,11225,/content/drive/MyDrive/unet/filtered_masks_test/MO_666302.jpg
6,9419,/content/drive/MyDrive/unet/filtered_masks_test/MO_901312.jpg
6,7501,/content/drive/MyDrive/unet/filtered_masks_test/MO_55488.jpg
6,10117,/content/drive/MyDrive/unet/filtered_masks_test/MO_640601.jpg
6,14504,/content/drive/MyDrive/unet/filtered_masks_test/MO_660545.jpg
6,11062,/content/drive/MyDrive/unet/filtered_masks_test/MO_225079.jpg
6,9082,/content/drive/MyDrive/unet/filtered_masks_test/MO_219523.jpg
6,9060,/content/drive/MyDrive/unet/filtered_masks_test/MO_377470.jpg
6,11223,/content/drive/MyDrive/unet/filtered_masks_test/MO_195608.jpg
6,11112,/content/drive/MyDrive/unet/filtered_masks_test/MO_980470.jpg
6,15108,/content/drive/MyDrive/unet/filtered_masks_test/MO_881516.jpg
6,7645,/content/drive/MyDrive/unet/filtered_masks_test/MO_420300.jpg
6,9494,/content/drive/MyDrive/unet/filtered_masks_test/MO_38756.jpg
6,10013,/content/drive/MyDrive/unet/filtered_masks_test/MO_266780.jpg
6,7267,/content/drive/MyDrive/unet/filtered_masks_test/MO_362980.jpg
6,15542,/content/drive/MyDrive/unet/filtered_masks_test/MO_262081.jpg
6,15564,/content/drive/MyDrive/unet/filtered_masks_test/MO_707045.jpg
6,10190,/content/drive/MyDrive/unet/filtered_masks_test/MO_12960.jpg
6,10916,/content/drive/MyDrive/unet/filtered_masks_test/MO_707494.jpg
6,7686,/content/drive/MyDrive/unet/filtered_masks_test/MO_226451.jpg
6,12991,/content/drive/MyDrive/unet/filtered_masks_test/MO_997225.jpg
6,12181,/content/drive/MyDrive/unet/filtered_masks_test/MO_765056.jpg
6,12995,/content/drive/MyDrive/unet/filtered_masks_test/MO_36685.jpg
6,15688,/content/drive/MyDrive/unet/filtered_masks_test/MO_145212.jpg
6,9310,/content/drive/MyDrive/unet/filtered_masks_test/MO_986516.jpg
6,13491,/content/drive/MyDrive/unet/filtered_masks_test/MO_68925.jpg
6,12933,/content/drive/MyDrive/unet/filtered_masks_test/MO_482763.jpg
6,9357,/content/drive/MyDrive/unet/filtered_masks_test/MO_530447.jpg
6,8278,/content/drive/MyDrive/unet/filtered_masks_test/MO_519286.jpg
6,10930,/content/drive/MyDrive/unet/filtered_masks_test/MO_256430.jpg
6,12530,/content/drive/MyDrive/unet/filtered_masks_test/MO_597310.jpg
6,6904,/content/drive/MyDrive/unet/filtered_masks_test/MO_213319.jpg
6,9458,/content/drive/MyDrive/unet/filtered_masks_test/MO_116903.jpg
6,10653,/content/drive/MyDrive/unet/filtered_masks_test/MO_238063.jpg
6,11288,/content/drive/MyDrive/unet/filtered_masks_test/MO_724779.jpg
6,11540,/content/drive/MyDrive/unet/filtered_masks_test/MO_348717.jpg
6,9496,/content/drive/MyDrive/unet/filtered_masks_test/MO_192551.jpg
6,12748,/content/drive/MyDrive/unet/filtered_masks_test/MO_7195.jpg
6,9224,/content/drive/MyDrive/unet/filtered_masks_test/MO_418203.jpg
6,8440,/content/drive/MyDrive/unet/filtered_masks_test/MO_959704.jpg
6,7709,/content/drive/MyDrive/unet/filtered_masks_test/MO_248030.jpg
6,13525,/content/drive/MyDrive/unet/filtered_masks_test/MO_629706.jpg
6,7883,/content/drive/MyDrive/unet/filtered_masks_test/MO_500300.jpg
6,13379,/content/drive/MyDrive/unet/filtered_masks_test/MO_678002.jpg
6,12752,/content/drive/MyDrive/unet/filtered_masks_test/MO_93573.jpg
6,10140,/content/drive/MyDrive/unet/filtered_masks_test/MO_614447.jpg
6,7129,/content/drive/MyDrive/unet/filtered_masks_test/MO_661575.jpg
6,7488,/content/drive/MyDrive/unet/filtered_masks_test/MO_307572.jpg
6,8996,/content/drive/MyDrive/unet/filtered_masks_test/MO_804611.jpg
6,10093,/content/drive/MyDrive/unet/filtered_masks_test/MO_154383.jpg
6,8255,/content/drive/MyDrive/unet/filtered_masks_test/MO_868679.jpg
6,10374,/content/drive/MyDrive/unet/filtered_masks_test/MO_97872.jpg
6,10806,/content/drive/MyDrive/unet/filtered_masks_test/MO_308226.jpg
6,9945,/content/drive/MyDrive/unet/filtered_masks_test/MO_988224.jpg
6,12600,/content/drive/MyDrive/unet/filtered_masks_test/MO_85687.jpg
6,14699,/content/drive/MyDrive/unet/filtered_masks_test/MO_668269.jpg
6,11760,/content/drive/MyDrive/unet/filtered_masks_test/MO_845034.jpg
6,9502,/content/drive/MyDrive/unet/filtered_masks_test/MO_128218.jpg
6,8263,/content/drive/MyDrive/unet/filtered_masks_test/MO_547845.jpg
6,12185,/content/drive/MyDrive/unet/filtered_masks_test/MO_149761.jpg
6,12042,/content/drive/MyDrive/unet/filtered_masks_test/MO_200691.jpg
6,12996,/content/drive/MyDrive/unet/filtered_masks_test/MO_70005.jpg
6,11345,/content/drive/MyDrive/unet/filtered_masks_test/MO_71697.jpg
6,10717,/content/drive/MyDrive/unet/filtered_masks_test/MO_771921.jpg
6,14322,/content/drive/MyDrive/unet/filtered_masks_test/MO_140886.jpg
6,7140,/content/drive/MyDrive/unet/filtered_masks_test/MO_772034.jpg
6,10656,/content/drive/MyDrive/unet/filtered_masks_test/MO_142497.jpg
6,11363,/content/drive/MyDrive/unet/filtered_masks_test/MO_144468.jpg
6,11175,/content/drive/MyDrive/unet/filtered_masks_test/MO_779116.jpg
6,11481,/content/drive/MyDrive/unet/filtered_masks_test/MO_255406.jpg
6,10690,/content/drive/MyDrive/unet/filtered_masks_test/MO_345587.jpg
6,7868,/content/drive/MyDrive/unet/filtered_masks_test/MO_119086.jpg
6,12272,/content/drive/MyDrive/unet/filtered_masks_test/MO_51985.jpg
6,10470,/content/drive/MyDrive/unet/filtered_masks_test/MO_403045.jpg
6,10193,/content/drive/MyDrive/unet/filtered_masks_test/MO_168925.jpg
6,12678,/content/drive/MyDrive/unet/filtered_masks_test/MO_586282.jpg
6,9415,/content/drive/MyDrive/unet/filtered_masks_test/MO_455527.jpg
6,11183,/content/drive/MyDrive/unet/filtered_masks_test/MO_88838.jpg
6,12503,/content/drive/MyDrive/unet/filtered_masks_test/MO_887275.jpg
6,9251,/content/drive/MyDrive/unet/filtered_masks_test/MO_948549.jpg
6,9427,/content/drive/MyDrive/unet/filtered_masks_test/MO_578103.jpg
6,13100,/content/drive/MyDrive/unet/filtered_masks_test/MO_325850.jpg
6,7558,/content/drive/MyDrive/unet/filtered_masks_test/MO_27445.jpg
6,7318,/content/drive/MyDrive/unet/filtered_masks_test/MO_824377.jpg
6,8554,/content/drive/MyDrive/unet/filtered_masks_test/MO_148236.jpg
6,9558,/content/drive/MyDrive/unet/filtered_masks_test/MO_846704.jpg
6,9865,/content/drive/MyDrive/unet/filtered_masks_test/MO_626759.jpg
6,9212,/content/drive/MyDrive/unet/filtered_masks_test/MO_873022.jpg
6,10271,/content/drive/MyDrive/unet/filtered_masks_test/MO_371151.jpg
6,11261,/content/drive/MyDrive/unet/filtered_masks_test/MO_159213.jpg
6,8726,/content/drive/MyDrive/unet/filtered_masks_test/MO_467997.jpg
6,8207,/content/drive/MyDrive/unet/filtered_masks_test/MO_693501.jpg
6,9966,/content/drive/MyDrive/unet/filtered_masks_test/MO_902638.jpg
6,11421,/content/drive/MyDrive/unet/filtered_masks_test/MO_730717.jpg
6,9233,/content/drive/MyDrive/unet/filtered_masks_test/MO_54457.jpg
6,8547,/content/drive/MyDrive/unet/filtered_masks_test/MO_556585.jpg
6,6956,/content/drive/MyDrive/unet/filtered_masks_test/MO_444848.jpg
6,7994,/content/drive/MyDrive/unet/filtered_masks_test/MO_509282.jpg
6,10951,/content/drive/MyDrive/unet/filtered_masks_test/MO_662297.jpg
6,11332,/content/drive/MyDrive/unet/filtered_masks_test/MO_674929.jpg
6,11712,/content/drive/MyDrive/unet/filtered_masks_test/MO_798368.jpg
6,8740,/content/drive/MyDrive/unet/filtered_masks_test/MO_807936.jpg
6,12434,/content/drive/MyDrive/unet/filtered_masks_test/MO_371068.jpg
6,8817,/content/drive/MyDrive/unet/filtered_masks_test/MO_458178.jpg
6,10633,/content/drive/MyDrive/unet/filtered_masks_test/MO_84210.jpg
6,12093,/content/drive/MyDrive/unet/filtered_masks_test/MO_823715.jpg
6,10534,/content/drive/MyDrive/unet/filtered_masks_test/MO_344440.jpg
6,14761,/content/drive/MyDrive/unet/filtered_masks_test/MO_173558.jpg
6,10439,/content/drive/MyDrive/unet/filtered_masks_test/MO_310770.jpg
6,6838,/content/drive/MyDrive/unet/filtered_masks_test/MO_174318.jpg
6,9094,/content/drive/MyDrive/unet/filtered_masks_test/MO_147386.jpg
6,16198,/content/drive/MyDrive/unet/filtered_masks_test/MO_187322.jpg
6,10122,/content/drive/MyDrive/unet/filtered_masks_test/MO_551759.jpg
6,11784,/content/drive/MyDrive/unet/filtered_masks_test/MO_905033.jpg
6,7557,/content/drive/MyDrive/unet/filtered_masks_test/MO_722749.jpg
6,10384,/content/drive/MyDrive/unet/filtered_masks_test/MO_300733.jpg
6,7474,/content/drive/MyDrive/unet/filtered_masks_test/MO_526325.jpg
6,9245,/content/drive/MyDrive/unet/filtered_masks_test/MO_258290.jpg
6,9331,/content/drive/MyDrive/unet/filtered_masks_test/MO_817172.jpg
6,9780,/content/drive/MyDrive/unet/filtered_masks_test/MO_258431.jpg
6,9883,/content/drive/MyDrive/unet/filtered_masks_test/MO_854196.jpg
6,6997,/content/drive/MyDrive/unet/filtered_masks_test/MO_564124.jpg
6,6813,/content/drive/MyDrive/unet/filtered_masks_test/MO_230888.jpg
6,11978,/content/drive/MyDrive/unet/filtered_masks_test/MO_801881.jpg
6,10312,/content/drive/MyDrive/unet/filtered_masks_test/MO_683443.jpg
6,12367,/content/drive/MyDrive/unet/filtered_masks_test/MO_745330.jpg
6,9340,/content/drive/MyDrive/unet/filtered_masks_test/MO_51728.jpg
6,13101,/content/drive/MyDrive/unet/filtered_masks_test/MO_341127.jpg
6,11189,/content/drive/MyDrive/unet/filtered_masks_test/MO_323032.jpg
6,8018,/content/drive/MyDrive/unet/filtered_masks_test/MO_528930.jpg
6,13526,/content/drive/MyDrive/unet/filtered_masks_test/MO_503134.jpg
6,14688,/content/drive/MyDrive/unet/filtered_masks_test/MO_552414.jpg
6,6466,/content/drive/MyDrive/unet/filtered_masks_test/MO_605192.jpg
6,14350,/content/drive/MyDrive/unet/filtered_masks_test/MO_805911.jpg
6,11922,/content/drive/MyDrive/unet/filtered_masks_test/MO_371751.jpg
6,8996,/content/drive/MyDrive/unet/filtered_masks_test/MO_977500.jpg
6,14627,/content/drive/MyDrive/unet/filtered_masks_test/MO_667353.jpg
6,9856,/content/drive/MyDrive/unet/filtered_masks_test/MO_791028.jpg
6,11946,/content/drive/MyDrive/unet/filtered_masks_test/MO_596314.jpg
6,12520,/content/drive/MyDrive/unet/filtered_masks_test/MO_143419.jpg
6,10433,/content/drive/MyDrive/unet/filtered_masks_test/MO_668574.jpg
6,11548,/content/drive/MyDrive/unet/filtered_masks_test/MO_153038.jpg
6,10210,/content/drive/MyDrive/unet/filtered_masks_test/MO_968256.jpg
6,7508,/content/drive/MyDrive/unet/filtered_masks_test/MO_329929.jpg
6,11301,/content/drive/MyDrive/unet/filtered_masks_test/MO_721856.jpg
6,13724,/content/drive/MyDrive/unet/filtered_masks_test/MO_101258.jpg
6,11540,/content/drive/MyDrive/unet/filtered_masks_test/MO_619192.jpg
6,12236,/content/drive/MyDrive/unet/filtered_masks_test/MO_775971.jpg
6,8660,/content/drive/MyDrive/unet/filtered_masks_test/MO_276444.jpg
6,9197,/content/drive/MyDrive/unet/filtered_masks_test/MO_166163.jpg
6,13486,/content/drive/MyDrive/unet/filtered_masks_test/MO_208701.jpg
6,11576,/content/drive/MyDrive/unet/filtered_masks_test/MO_12267.jpg
6,6602,/content/drive/MyDrive/unet/filtered_masks_test/MO_379615.jpg
6,13272,/content/drive/MyDrive/unet/filtered_masks_test/MO_741677.jpg
6,8851,/content/drive/MyDrive/unet/filtered_masks_test/MO_501501.jpg
6,7739,/content/drive/MyDrive/unet/filtered_masks_test/MO_487630.jpg
6,11250,/content/drive/MyDrive/unet/filtered_masks_test/MO_382707.jpg
6,7270,/content/drive/MyDrive/unet/filtered_masks_test/MO_836146.jpg
6,10737,/content/drive/MyDrive/unet/filtered_masks_test/MO_865250.jpg
6,10840,/content/drive/MyDrive/unet/filtered_masks_test/MO_633840.jpg
6,12542,/content/drive/MyDrive/unet/filtered_masks_test/MO_584194.jpg
6,9784,/content/drive/MyDrive/unet/filtered_masks_test/MO_838314.jpg
6,7520,/content/drive/MyDrive/unet/filtered_masks_test/MO_715604.jpg
6,10182,/content/drive/MyDrive/unet/filtered_masks_test/MO_771055.jpg
6,14621,/content/drive/MyDrive/unet/filtered_masks_test/MO_497117.jpg
6,10296,/content/drive/MyDrive/unet/filtered_masks_test/MO_794447.jpg
6,6598,/content/drive/MyDrive/unet/filtered_masks_test/MO_620684.jpg
6,14306,/content/drive/MyDrive/unet/filtered_masks_test/MO_842297.jpg
6,12540,/content/drive/MyDrive/unet/filtered_masks_test/MO_257537.jpg
6,10792,/content/drive/MyDrive/unet/filtered_masks_test/MO_684764.jpg
6,12939,/content/drive/MyDrive/unet/filtered_masks_test/MO_258162.jpg
6,13079,/content/drive/MyDrive/unet/filtered_masks_test/MO_243203.jpg
6,9275,/content/drive/MyDrive/unet/filtered_masks_test/MO_991562.jpg
6,11206,/content/drive/MyDrive/unet/filtered_masks_test/MO_307973.jpg
