Label,Image_Path,White_Area
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_820730.jpg,11685
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_542415.jpg,12706
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_891206.jpg,12381
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_589643.jpg,13653
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_332386.jpg,11784
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_162441.jpg,12168
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_371825.jpg,10144
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_539418.jpg,13769
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_963169.jpg,15318
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_490254.jpg,7667
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_431284.jpg,11103
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_965106.jpg,11032
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_382161.jpg,8131
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_30883.jpg,9612
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_873686.jpg,12482
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_250099.jpg,14435
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_452441.jpg,10850
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_61220.jpg,10187
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_795851.jpg,9015
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_871027.jpg,13638
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_181047.jpg,11269
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_815513.jpg,13598
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_208335.jpg,7844
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_417311.jpg,8115
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_762290.jpg,12775
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_826797.jpg,11004
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_553342.jpg,11993
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_784276.jpg,13272
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_762412.jpg,8419
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_998144.jpg,10908
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_363174.jpg,11219
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_181748.jpg,9550
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_668866.jpg,7442
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_673929.jpg,9089
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_723941.jpg,13962
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_679384.jpg,11650
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_82765.jpg,9093
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_78471.jpg,15231
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_469644.jpg,8400
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_463255.jpg,11859
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_342486.jpg,10600
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_315312.jpg,10672
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_402875.jpg,10641
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_369170.jpg,7061
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_505288.jpg,14565
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_506372.jpg,12760
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_311339.jpg,8623
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_504276.jpg,8823
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_939176.jpg,10121
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_507386.jpg,11584
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_627229.jpg,11883
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_945019.jpg,8742
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_330502.jpg,10654
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_416862.jpg,11522
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_962907.jpg,10653
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_293773.jpg,12652
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_134722.jpg,10178
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_343573.jpg,10708
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_868549.jpg,14479
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_112202.jpg,10686
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_137267.jpg,6937
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_314702.jpg,10648
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_656604.jpg,12251
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_103089.jpg,5927
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_177234.jpg,14024
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_168818.jpg,11143
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_641516.jpg,13005
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_709754.jpg,6462
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_168402.jpg,14315
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_970300.jpg,8141
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_763817.jpg,14664
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_604786.jpg,10412
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_820929.jpg,10211
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_770728.jpg,10896
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_818859.jpg,10131
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_483350.jpg,11472
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_854625.jpg,7451
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_995508.jpg,7173
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_457075.jpg,11250
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_234193.jpg,9912
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_576044.jpg,7750
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_205404.jpg,13115
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_139617.jpg,12482
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_340650.jpg,13725
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_406112.jpg,9128
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_20194.jpg,13552
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_325431.jpg,11698
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_220143.jpg,11622
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_590262.jpg,8774
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_679758.jpg,7932
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_392815.jpg,9249
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_217158.jpg,9740
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_226484.jpg,9114
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_350301.jpg,12691
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_222303.jpg,13453
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_146598.jpg,10586
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_331103.jpg,9980
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_450401.jpg,9727
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_785148.jpg,16896
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_606587.jpg,13739
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_294054.jpg,8844
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_778100.jpg,12455
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_497528.jpg,11358
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_805320.jpg,11565
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_963471.jpg,8765
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_445991.jpg,8835
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_950456.jpg,13240
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_744511.jpg,9038
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_448299.jpg,11032
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_133442.jpg,9170
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_135818.jpg,9023
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_438972.jpg,9160
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_399473.jpg,9833
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_609867.jpg,6414
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_250567.jpg,7507
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_719729.jpg,11527
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_609525.jpg,13788
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_262163.jpg,9008
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_784579.jpg,12671
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_666057.jpg,10271
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_208213.jpg,9202
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_541337.jpg,12414
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_817666.jpg,10625
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_315300.jpg,11909
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_139615.jpg,12941
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_403840.jpg,15109
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_557875.jpg,14200
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_467924.jpg,10420
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_791974.jpg,15124
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_376948.jpg,13135
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_18963.jpg,13490
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_52244.jpg,10738
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_658414.jpg,7952
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_362651.jpg,9652
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_849561.jpg,12107
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_783430.jpg,6943
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_597225.jpg,10088
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_155861.jpg,12879
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_869213.jpg,11578
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_485774.jpg,14318
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_332437.jpg,10127
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_360218.jpg,9313
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_214064.jpg,7901
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_939410.jpg,6516
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_688290.jpg,8090
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_226755.jpg,9509
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_759392.jpg,10934
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_231492.jpg,11647
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_122703.jpg,8612
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_629240.jpg,11638
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_361616.jpg,10532
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_132182.jpg,12086
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_113841.jpg,9042
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_84571.jpg,12305
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_148895.jpg,8771
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_771012.jpg,11328
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_198867.jpg,12442
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_506752.jpg,15252
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_945498.jpg,8278
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_768896.jpg,9767
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_698675.jpg,9657
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_757550.jpg,8473
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_424389.jpg,9824
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_785200.jpg,11332
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_696522.jpg,10102
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_983541.jpg,10963
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_112339.jpg,6792
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_888390.jpg,9566
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_94823.jpg,8877
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_870248.jpg,9514
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_913613.jpg,11499
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_466891.jpg,11916
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_489227.jpg,8418
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_260942.jpg,9804
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_848218.jpg,12366
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_111934.jpg,7144
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_413052.jpg,12490
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_412422.jpg,12076
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_343906.jpg,10196
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_452518.jpg,11023
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_461501.jpg,12915
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_832660.jpg,7855
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_811145.jpg,13738
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_509828.jpg,13137
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_80368.jpg,8640
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_557047.jpg,11063
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_770267.jpg,11291
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_973782.jpg,6912
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_88257.jpg,12281
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_579851.jpg,9676
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_921238.jpg,8306
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_904644.jpg,7957
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_38915.jpg,11438
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_973211.jpg,12206
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_286053.jpg,12709
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_705572.jpg,13331
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_686892.jpg,11752
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_928388.jpg,8374
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_648815.jpg,8218
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_800958.jpg,12596
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_183236.jpg,14170
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_745075.jpg,8295
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_960407.jpg,12105
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_729381.jpg,11417
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_751456.jpg,11647
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_828934.jpg,9387
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_60168.jpg,9909
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_447535.jpg,8146
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_326206.jpg,8806
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_183270.jpg,12904
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_507433.jpg,8231
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_95755.jpg,12459
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_133444.jpg,6842
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_362677.jpg,9554
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_116471.jpg,12611
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_248933.jpg,10435
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_732547.jpg,7889
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_259043.jpg,13547
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_960861.jpg,12296
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_896208.jpg,11447
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_478654.jpg,11599
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_153516.jpg,8850
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_208200.jpg,10006
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_70803.jpg,9928
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_817026.jpg,11715
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_688574.jpg,13777
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_586452.jpg,7872
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_775570.jpg,10360
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_846205.jpg,7241
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_897458.jpg,7476
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_842653.jpg,12639
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_392030.jpg,13919
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_96448.jpg,13480
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_121190.jpg,6684
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_361517.jpg,9415
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_896706.jpg,8306
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_358712.jpg,11707
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_104742.jpg,10453
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_785609.jpg,14955
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_624758.jpg,12377
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_457419.jpg,12624
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_390934.jpg,11228
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_752387.jpg,12673
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_437529.jpg,13659
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_456994.jpg,15628
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_384012.jpg,9226
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_261751.jpg,13350
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_809234.jpg,9228
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_451257.jpg,8187
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_149116.jpg,11580
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_648679.jpg,10280
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_834369.jpg,13065
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_522395.jpg,12594
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_221446.jpg,9765
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_701141.jpg,10853
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_70970.jpg,5900
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_314647.jpg,12230
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_850422.jpg,12596
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_739043.jpg,11164
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_759794.jpg,13345
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_468147.jpg,11891
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_231316.jpg,7057
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_153378.jpg,10155
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_235578.jpg,7131
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_843881.jpg,9879
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_906623.jpg,7261
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_409991.jpg,10589
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_168549.jpg,12712
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_194123.jpg,7295
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_484619.jpg,12969
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_600210.jpg,10410
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_686982.jpg,9509
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_756261.jpg,12519
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_919303.jpg,9107
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_912563.jpg,8257
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_300921.jpg,10316
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_621225.jpg,10040
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_394238.jpg,11912
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_603091.jpg,7984
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_751315.jpg,11530
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_396043.jpg,15903
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_510602.jpg,8877
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_592949.jpg,8016
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_169657.jpg,11735
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_828359.jpg,8566
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_183392.jpg,13715
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_19376.jpg,7460
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_176021.jpg,7916
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_362118.jpg,7929
6,/content/drive/MyDrive/unet/filtered_masks_test/MO_768961.jpg,9650
