Label,Image_Path
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_938286.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_590495.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_291077.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_649896.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_307484.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_161814.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_50277.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_305423.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_330594.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_676437.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_674488.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_979011.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_77022.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_167870.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_898078.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_23214.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_812835.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_844532.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_821909.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_41830.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_987522.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_890546.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_848305.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_852582.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_625631.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_651933.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_935386.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_331576.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_414956.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_222683.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_454250.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_744034.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_85661.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_489056.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_977142.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_216040.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_491881.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_349203.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_562215.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_810584.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_942720.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_300288.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_374957.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_678790.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_125091.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_683802.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_379201.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_499394.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_380670.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_112663.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_163499.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_222938.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_550196.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_102372.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_656395.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_280069.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_236261.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_553525.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_43309.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_811700.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_115599.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_692098.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_879356.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_25063.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_795159.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_783284.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_854507.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_215077.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_78798.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_271287.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_73051.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_21736.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_422338.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_31041.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_170918.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_539763.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_880363.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_436924.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_969523.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_300685.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_393409.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_508631.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_308168.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_464778.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_768167.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_523310.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_600804.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_752263.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_245683.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_482951.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_293299.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_442642.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_863844.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_639541.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_208701.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_240087.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_285340.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_392939.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_801863.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_148707.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_478940.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_158786.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_141835.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_537336.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_30882.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_941216.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_704706.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_848553.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_102733.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_852490.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_883158.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_820452.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_973398.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_178311.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_538607.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_153927.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_570577.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_896545.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_470016.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_274051.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_423273.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_499441.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_936261.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_390866.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_733298.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_226523.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_50575.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_200117.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_742872.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_373542.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_929931.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_320280.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_456209.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_417629.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_281745.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_487166.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_362412.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_995555.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_550354.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_58346.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_117892.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_920263.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_965569.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_191913.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_351006.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_707354.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_185835.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_148494.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_74196.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_90040.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_356390.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_697316.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_411240.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_348544.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_62462.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_660935.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_766908.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_563129.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_634858.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_778462.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_655342.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_136567.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_861249.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_823390.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_104326.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_156648.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_891376.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_226177.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_287580.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_952688.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_560252.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_142929.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_958081.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_662534.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_313180.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_727437.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_318044.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_795425.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_471329.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_824242.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_344608.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_72526.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_101031.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_775091.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_49079.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_537115.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_185658.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_753427.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_976670.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_816082.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_840971.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_233.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_853761.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_743072.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_645788.jpg
erythroblast,/Volumes/B/BootCamp/Blood_Cell_project/dataset/PBC_dataset_normal_DIB/erythroblast/ERB_756742.jpg
